element,level,t,r,theta,phi,Interval size
6592,11,0.47955649568876324,0.15286743349684945,1.9794231123592287,1.2600462487015038,15708
7006,11,0.4860575196909682,0.13069442710855245,2.1096927193332435,2.692924797646695,15708
8800,12,0.5150488360741956,0.16365281349312352,2.036021790247098,1.0742863148950768,15708
9289,12,0.5233029467656225,0.13080467735815682,2.099794103572117,2.9090802338223813,15708
10220,13,0.5416702442029686,0.1551164681820598,1.9698465101892695,1.118580570863775,15708
10761,13,0.5530999867806816,0.12986525791455655,2.653167772127609,3.097560208303202,15708
12243,14,0.589192103864707,0.11677432272544898,2.02687356294336,1.1935126614649914,15708
12541,14,0.5988560471164247,0.09114098449900192,2.011893776539306,3.0061227112829636,15708
13055,14,0.6160040854189113,0.08961432958126844,1.6690436358959804,1.217206465156283,15708
13113,15,0.6176658457227409,0.08649604989750653,2.700878571258775,3.0542847508627426,15708
13858,15,0.647390155593373,0.05611615954588729,2.116546154420341,2.559068556714618,15708
13868,15,0.647813383964652,0.060176987038783096,1.5874909421342194,1.1593798787456229,15708
14120,15,0.6611983283926998,0.06721278164074204,2.3442261816168677,0.7888199544487065,15708
14459,16,0.6814585760958809,0.06675030864661075,2.578571258768492,0.5466043469240027,15708
14554,16,0.6873378471773096,0.039547864220267875,-2.8850447366128478,2.4474355950764566,15708
14579,16,0.6895391751717977,0.12556028747253975,0.8726096027902098,3.061117928733564,15708
14596,16,0.690598650393867,0.03628033008570426,1.7685640800611275,1.2453781505542385,15708
14600,16,0.6907466048804967,0.031514561850343105,-1.0188526219642389,2.6895272120543265,15708
14651,16,0.6942051984424275,0.05366905206514358,2.548099721409209,1.106184014431442,15708
14657,16,0.6950062874860905,0.037432398902788024,-0.01635926723861699,2.6892671536157766,15708
14965,17,0.7187940466166471,0.056267404457953536,2.7779833311309354,2.4912149287698337,15708
14994,17,0.7222251256852747,0.05941326442962409,1.4506759057257386,1.2644240992922735,15708
15043,17,0.7264504291251681,0.0639761930301893,2.870155671823399,2.017452462243871,15708
15089,17,0.7307919147267097,0.1394799510143625,0.4471712455076344,3.0397635969111856,15708
15213,17,0.7440433017002132,0.02375444665417513,-2.5323521124014956,2.614093621885795,15708
15241,17,0.7473600142062164,0.10315977093056493,2.732716048313681,1.2333564438864482,15708
15250,17,0.7486310633018584,0.05243567359268485,2.189448491784105,0.6803896450653653,15708
15252,17,0.7486997419582168,0.05083782370636087,2.9662584814748465,1.2717941999987015,15708
15299,18,0.7552470351665708,0.1409639316519602,-0.7218082008319552,3.0041604050624677,15708
15424,18,0.7791094333748525,0.0788283370997249,1.6475231017576257,1.6044993003086607,15708
15438,18,0.7818002022187284,0.07163105457590743,3.1257367879643465,2.5601863967989535,15708
15443,18,0.7830985217122568,0.06173569492010621,2.7980780106540695,1.0438714169251404,15708
15460,18,0.7855940594516925,0.027422823354384757,2.0518971484158346,0.6333672056422404,15708
15473,18,0.7897808318523161,0.057420535258647064,3.070330615643302,0.968604985244535,15708
15517,18,0.8008685385757949,0.056455943083179395,-2.927669297316398,2.1216801482890144,15708
15524,18,0.80209327909874,0.07321824070851271,2.173609322277426,1.1777966319297208,15708
15580,19,0.8216685480620058,0.07286637189231428,2.7087454331079197,0.8227070889477531,15708
15586,19,0.8237988037356225,0.06464096312528227,2.0266232311442014,1.2846430266782556,15708
15587,19,0.8238332730112516,0.11738067653573526,2.2194311567173055,2.7712896240575784,15708
15616,19,0.8315463609607195,0.04611800354749433,2.879000439491773,0.9529029802320583,15708
15621,19,0.8337175324128522,0.06528394570775013,-3.008766918178762,1.8928073529702507,15708
15643,20,0.8427991582258457,0.05860321905354973,1.904473558988884,1.3512911483823662,15708
15664,20,0.8547057261071608,0.1300364305553314,1.8962571251226632,2.831678572602967,15708
15686,20,0.8844044471626411,0.06729690209307174,-2.6273019364891272,1.1201753670727383,15708
15691,20,0.8893931686689468,0.07510178822222219,-2.3907895259974814,2.30817473109207,15708
15699,20,0.9042314286471016,0.056841609074154885,-2.695744628707425,1.539515475441814,15708
15697,21,0.8996311949783576,0.04713491875448439,2.774079306380168,1.0630166333089075,15708
15701,21,0.9135069489944178,0.060098025292687415,2.682921691905692,2.3763953119689845,15708
15703,21,0.9147359162557617,0.0709946610863908,2.2975524824702687,0.9563271416430859,15708
15704,21,0.9229955669577147,0.061005698663451964,-2.7140507353225427,1.1548534869142855,15708
15707,21,0.9275290051948473,0.054169740260736975,-2.4263905233032355,1.8528914905085636,15708
15708,21,0.9323822376661715,0.06329589890807248,-0.3102935964855537,3.011780706661272,15708
15709,22,1.0,0.0,0,0,15708
0,0,0.0,0.0,0,0,15708
1,1,0.040125379682902085,0.039289385883276795,-2.9879268545051083,1.8360623304451058,15708
5,1,0.07760981656815158,0.06184702959991465,-0.8176301789062401,2.1921708885592452,15708
9,1,0.08656565074588496,0.07654320362126958,2.69928507102728,0.6137448295022037,15708
14,2,0.10149491631772523,0.060829368078178535,2.513006447889809,0.937788487321796,15708
16,2,0.10335617514908835,0.03860895141987667,-0.7035035054012124,2.1289538824444345,15708
20,2,0.10949584007880142,0.05838852109017782,-1.2066790370892588,2.446689152841015,15708
27,2,0.11936579941523184,0.08904718371533045,2.71347828592726,0.620730317137287,15708
35,3,0.134408128132123,0.07054669187678717,-0.8238610847741857,2.259751235184079,15708
53,3,0.15090829387222748,0.10132230776012041,2.669662029356707,0.6587489964252204,15708
56,3,0.15316511750030193,0.07536573254390962,-1.0192511762681737,1.6409584013477376,15708
107,4,0.17673126405170947,0.10009755447993274,-1.177094324746417,2.26515368443436,15708
114,4,0.17970363472990236,0.11625539097120564,2.6968629520712106,0.7580772977573768,15708
120,4,0.18147198179237967,0.09741873722086941,-1.1664174722355862,1.7614627888762415,15708
153,4,0.18997731044589494,0.1239529345811456,2.284514340948716,0.6989764620146901,15708
241,5,0.21237139880125644,0.08440239995355169,-1.33203434809668,1.7789384450746473,15708
381,5,0.23959794345670715,0.12038447342179207,2.8310784767359185,0.7855505840394091,15708
400,5,0.24247591294043536,0.11183183459878246,-1.6633231588185287,1.865490561702018,15708
608,6,0.26811495576038036,0.11320482610256806,2.6932585956691777,0.9919912179775596,15708
763,6,0.28310713112083363,0.07190425984209574,-2.0964655526817135,2.293876775494119,15708
849,6,0.29100726063798,0.09472176860285882,-1.4396348783769732,2.0192010453499174,15708
996,6,0.3026107384133707,0.08105939098164879,-2.4004431139065896,1.8958084558259718,15708
1230,7,0.3178711227940244,0.10632071810318226,-1.6575578221232952,1.9359512058898412,15708
1257,7,0.3199182499747938,0.08198946492310544,-2.534844377977517,2.0654536221277073,15708
1326,7,0.32424221627718586,0.1464017638931717,2.931285621084438,0.9784760362169029,15708
1850,7,0.35163203195254655,0.10311186834264754,-2.9198586235165114,2.3580282939651145,15708
1803,8,0.3491017493072781,0.16337442419983925,2.9366331533353933,0.8718235861548242,15708
2030,8,0.35932537607098025,0.09162842847243431,-1.3797363842118542,1.9012721720842785,15708
2567,8,0.3799479025781888,0.12526766880205897,-2.9289442664159626,2.2320320271071226,15708
2535,9,0.37885046958246926,0.15507380881326774,2.9278252505307276,0.9414203917509554,15708
2566,9,0.37993691394202933,0.14175959282914688,2.8501828151545285,0.8909750210984609,15708
2600,9,0.3807781771496751,0.07235115823219357,-1.3192036039749386,1.8476100295706908,15708
3595,9,0.41289769234043794,0.12939943876443913,-2.9944246521793305,2.1153402828335,15708
3874,10,0.4207069865219878,0.17673840279099987,2.934585527063542,0.974208527545807,15708
3939,10,0.42243052286435556,0.0761816465195682,-1.247940560956786,1.8785951916058694,15708
5475,10,0.4575688405705498,0.14128630666563555,-3.129556173904785,2.3634753790728253,15708
5927,11,0.46667962881949554,0.1503758758709218,2.9275289120930257,1.1638532449040822,15708
6499,11,0.47724809868698903,0.16020991003194496,3.1075108347415092,0.7736640180156293,15708
6717,11,0.48073314697434777,0.09676501294442706,-0.6820144269177275,1.9920626008617195,15708
7542,11,0.4950064347266303,0.13577646740406402,-3.1302398586680944,2.5785869446748166,15708
8361,12,0.5078570387059965,0.10318860593624654,-0.8993256671348625,2.0660444276159837,15708
8977,12,0.5185892381429688,0.16651445365363135,2.630019982348968,1.2212746994225183,15708
9599,12,0.5303764628550934,0.13843977546027206,-3.009719527981575,2.398014343349227,15708
9782,12,0.5338255564674074,0.16055776941259392,-2.8778340367327107,0.9199151752460882,15708
10324,13,0.5450679134088767,0.12756053426880853,-0.7940359405397279,2.2633118296089436,15708
10336,13,0.5453505287192779,0.09544060848597218,-0.6572872051913767,2.0058048447288184,15708
10673,13,0.5525874311682656,0.16152369263619762,-2.867698525660343,0.8572962168185115,15708
11172,13,0.5641267462786042,0.1554196236327528,2.8025598462685672,1.4341908343821286,15708
11594,13,0.5743696843102036,0.1373651328786266,2.5957598522595826,1.3641190867464552,15708
11605,13,0.5746213213548969,0.1401464877893035,3.095394772510955,2.12036090651478,15708
12011,14,0.5866415134690595,0.12245843439635014,-0.6880867488152304,2.19299848300308,15708
12288,14,0.5942907477990312,0.1293505024608735,-0.4446846750167892,2.183848378564455,15708
12289,14,0.5943310987463114,0.15011217088164636,2.669964112488315,1.4356579608988218,15708
12295,14,0.5944331521168845,0.1373544797864237,3.0659815383209263,2.137759478896078,15708
12585,14,0.6027953814618989,0.05459130655594019,-1.2794445946609554,2.118885787450313,15708
12672,14,0.6054369236699831,0.11373276385730767,-0.5505144994998739,1.7496917235598597,15708
12951,14,0.6144569120054959,0.13731274103423066,-0.6704275151108419,1.895285052432479,15708
13031,14,0.6173682397433586,0.1829002382806231,-2.547217991367012,1.0244264113384611,15708
13183,15,0.6230077704017225,0.16051824730289188,2.5307370340282276,1.36654809811797,15708
13432,15,0.6331532599849038,0.07685352717239316,-1.2120638888817294,2.302251930346877,15708
13633,15,0.6403862322835053,0.17197241862304516,-2.64773663591755,1.0820501556242497,15708
13788,15,0.6462905656964344,0.12867182834553811,-0.7224323266013001,1.915931800187797,15708
13870,15,0.6505253367141314,0.11140130346381275,-0.9124727862875132,1.8167381559127564,15708
14312,15,0.6722714107484054,0.09254236889923476,2.4524835846572466,2.276847439283448,15708
13868,16,0.6504983085666743,0.1705663540017814,2.6209950920440788,1.2464118306150034,15708
14252,16,0.6692156829004313,0.07490159948297379,-0.9889908788609947,2.565957084417686,15708
14261,16,0.6696837203765749,0.05640455561008061,-0.678911934453442,2.326488362179257,15708
14271,16,0.6699030659783151,0.06528243665862093,-1.5334954790340471,1.968735826965041,15708
14284,16,0.6705473305072938,0.05139509383438589,-1.2894703847472522,2.3002419908821223,15708
14608,16,0.6902720667060337,0.1673277450966147,-2.4954060649233436,0.8246782662902448,15708
14641,16,0.6925392149859829,0.10281105448622684,-0.6544519721158205,2.0001957427755,15708
14841,16,0.7086734764993655,0.11446585300918097,2.3255064583176255,2.3275901406481676,15708
14898,17,0.7147332866328917,0.07856612351067173,-1.4936225929263214,2.3394712551819987,15708
14921,17,0.7165045685514062,0.1602831001799306,2.5950719211015967,1.1729534089640081,15708
15020,17,0.7258016841410457,0.17032890311733326,-2.27648803363535,0.6973521100637322,15708
15078,17,0.7320140089275893,0.12530631577775722,2.4239532409991638,2.3034205646943597,15708
15152,17,0.740933831890036,0.07489437303770159,-0.0067653069558886395,1.8819695272366574,15708
15183,17,0.7456530515128804,0.07523084942833061,-0.2461985693758874,2.1723804304119407,15708
15294,17,0.7598848396576238,0.10039781531644285,-0.6958844304478516,1.9878944672659522,15708
15187,18,0.7460260966769311,0.16761344112081816,-2.1381160248541935,0.6533040774227243,15708
15206,18,0.7478351346907723,0.06439377794723845,-1.8591788252973542,2.2878436624232092,15708
15216,18,0.7500645403234015,0.16131605341290378,2.7658769894413653,1.0857619745376017,15708
15255,18,0.7542783493231541,0.11870457470647856,2.281892713121661,2.264981470267712,15708
15411,18,0.7798571829659878,0.1048724270644701,-0.5464104274334173,2.062259906232738,15708
15425,18,0.7823888365602539,0.04600927755960056,-0.38351051784172435,2.0864263495526014,15708
15440,18,0.7851094212723192,0.0632002962475457,-1.05370441124991,1.651561648932053,15708
15252,19,0.7539850187792525,0.16900953173359423,-2.1689566475459188,0.6232310156247736,15708
15422,19,0.7817971066922119,0.13396896960030905,2.869285974740988,1.037505725265529,15708
15463,19,0.7900358508508603,0.105657480303706,-0.5284860299246003,2.0282004551432884,15708
15475,19,0.7928125173835935,0.09681361469247449,2.5162777500231375,2.2886171698047937,15708
15574,19,0.818172989257891,0.03538267157837848,2.4370696579923345,2.3390118273619613,15708
15582,19,0.8208889674709358,0.05127559808413433,-0.6372534646386387,2.1536478202361278,15708
15593,19,0.8260206151371899,0.0858455005968442,-0.925266842135546,1.646743669931666,15708
15381,20,0.7734289384162233,0.1675156939470045,-2.1062027434534922,0.5773722888926013,15708
15581,20,0.8201057060092354,0.10617010469778228,3.041927572020113,1.0788704255167836,15708
15614,20,0.8346669562489164,0.11466341946396325,2.9629064371756675,2.257370555760133,15708
15616,20,0.8362714945680608,0.09097925645161814,2.5368613514147333,2.0094605332467608,15708
15625,20,0.8405090342956266,0.07663417829687483,-0.7422712245246718,1.8980143997736596,15708
15630,20,0.8436153407269606,0.08458923861455935,-1.0028994682191277,2.0838036200663885,15708
15642,20,0.8518064308228908,0.06706031611790665,-1.0965220821714834,2.2594079839003958,15708
15655,20,0.8578017463449036,0.011564628044507879,2.043170302285518,1.2916061085572417,15708
15661,20,0.8620985926712066,0.07491442881319436,-0.9077142801135584,1.2154839807573308,15708
15663,20,0.8637114351943098,0.048376570351800235,-0.7659811779088683,1.7677743257632288,15708
15618,21,0.8374371219785544,0.14897570190818762,-2.5912096948061154,0.5069241085695146,15708
15640,21,0.8513406806040603,0.11506313092237772,-3.0003376581679335,0.9847928323931305,15708
15652,21,0.8570122831738065,0.10870280605365987,-1.619344927889829,0.7206681442453663,15708
15675,21,0.8733397644332135,0.08307130037797741,2.21898630541757,2.0498781558862498,15708
15685,21,0.8818229588425701,0.0915839241181687,2.656683649473629,2.072824668074401,15708
15693,21,0.896212086049503,0.055741475323598785,-0.5345435346057898,1.0842535260959985,15708
15696,21,0.8988085589040617,0.046646171361286924,-0.3727657615593125,2.2176807865405235,15708
15698,21,0.9010495066264554,0.023580370453294093,-2.075697297649748,0.7973490211283253,15708
15680,22,0.8759630610523484,0.09390281351559705,-1.71881885427916,0.7978234512456326,15708
15687,22,0.8860930335190561,0.10760215010470423,-2.729228093756157,0.5675225607518368,15708
15695,22,0.8973363629204859,0.10172063822565493,2.9880795528003765,0.8918664951841179,15708
15704,22,0.9249540120072711,0.0627780075631519,-2.9689827661905874,1.5090197518293444,15708
15705,22,0.9255212943813266,0.07375937947288735,2.8049620150204926,1.9069009612855008,15708
15707,22,0.938177724888444,0.03693475403544916,-1.167597769545547,1.4406712152937275,15708
15708,22,0.9481215185268417,0.04353183788688404,-0.7551436177681558,1.791204826515276,15708
15709,23,1.0,0.0,0,0,15708
0,0,0.0,0.0,0,0,15708
2,1,0.05427215404526764,0.03419462507749289,-1.0793245701473955,1.9759914397316942,15708
9,2,0.08733585058592874,0.05286611844212274,-0.7508906947133906,1.4729720082799376,15708
55,3,0.14687694908234084,0.08991011259907225,-0.199816955722554,1.8135690250969339,15708
133,4,0.18202559942338925,0.09805256020352514,-0.0013431577527826968,1.8219683943958647,15708
218,4,0.20505143410173865,0.062065903579585746,-0.3342071061038603,1.2585361489822868,15708
250,5,0.21285864263932464,0.08193309709966992,-0.09623618593246472,1.986487662843194,15708
295,5,0.2221742699428726,0.0658601168777682,-0.26247872774372427,1.263768815508055,15708
496,6,0.25140749972865817,0.048128452994511135,-0.4261654101929929,1.1539066006837828,15708
672,6,0.2704649279878907,0.06413647959757184,0.4255935408943489,1.8518089035219814,15708
850,7,0.28549069313090825,0.0644540422569163,-0.5263274267959958,0.7529948876079284,15708
1114,7,0.30497780171645894,0.042728797364561116,0.2681736536150399,1.7855498068812818,15708
1685,8,0.34068927039163144,0.0865202091418199,0.23851145511032237,0.812550372326212,15708
1739,8,0.3428426668507464,0.0688656317137052,-0.6935197469192395,0.7442157694790889,15708
1886,8,0.3499826726877078,0.014792544340760414,1.7272696953330031,1.5838463621490002,15708
2614,9,0.37951574402228505,0.049174526653156594,-0.6513303893146043,0.5703111173672184,15708
2726,9,0.38367424448147347,0.014232112076882318,-3.0918988665734974,1.6309042760804748,15708
2787,9,0.3858333601031714,0.06651483905789236,-0.4137176284977517,0.6858390801084963,15708
2964,9,0.39126603034194307,0.03013072711648516,0.20892176027792767,0.24623811139059332,15708
4074,10,0.4237140668470818,0.04770512764175966,-0.7787106466651802,1.0249686181963948,15708
4616,10,0.436416578197906,0.02467581265775935,-0.6847393794531944,0.7460773463303194,15708
6514,11,0.4747800167126661,0.05107677610348522,-1.3079649702353502,1.0916109790784945,15708
8090,12,0.5018520839757803,0.03943410141362048,-1.4432595010669718,1.1233997197982422,15708
9920,13,0.5359087045090364,0.03766794237347546,-1.6518279742918256,1.4382974726067173,15708
11372,14,0.5680090884723671,0.006750726557070887,-2.121640910561416,1.598276878442678,15708
12025,15,0.5857547621415129,0.0179401332438062,-3.043227319578616,1.4814311547288133,15708
12826,16,0.609909401705112,0.00842864475717736,2.2583855446148258,1.5151118199117877,15708
13966,16,0.6553176884019349,0.04724454456728452,-0.01333255170670004,1.472833862296233,15708
14064,17,0.6608138705298348,0.04603527691811537,-1.9823467804643513,3.0162141193086813,15708
14531,17,0.6889409820861161,0.06277392463973734,0.9512551301962838,1.7270160621908617,15708
14644,17,0.6977888803878186,0.07921525974514174,-0.00248319540972659,1.3280955192804944,15708
14542,18,0.6896502272451719,0.039195952233483815,1.897868347380059,2.6140450047192525,15708
14674,18,0.700071302118344,0.05349775492072821,0.18741792428365459,2.4572744562465214,15708
15029,18,0.7307953066357094,0.06857226027318619,1.2289118915609378,1.8887271187118722,15708
15063,18,0.7338831572311241,0.08224629196724938,0.2562256712666416,1.6634046380901886,15708
15167,18,0.7445222450103741,0.08268686248503887,0.6672734564806185,1.580049307455861,15708
15245,19,0.7533872441302424,0.0352622602022832,0.26121281825523995,2.057946321198112,15708
15256,19,0.7539368881954488,0.06970442249501407,-0.2714730534465196,2.3713638745496017,15708
15415,19,0.779973466253504,0.06701154417288531,0.592418526558648,1.7512845092243396,15708
15477,20,0.79153979433916,0.037907433977710306,-0.49744500662622326,2.560693029276599,15708
15530,20,0.8062060347880896,0.06094439725548209,0.9064226568430385,1.7650170167353614,15708
15643,21,0.8534866923603819,0.05494792160957157,0.7687348622331992,1.6217723608424461,15708
15693,22,0.8994134569626561,0.022015308375363116,1.551298937757141,1.8041728966879327,15708
15706,23,0.9317838639897139,0.0222023253765157,1.6862183134840654,1.231373263381773,15708
15707,23,0.9378218776799654,0.014477678290719399,2.518742797037849,2.064225174143444,15708
15708,24,0.9754861550602587,0.016497456354410474,2.527685337931744,2.0738309654007545,15708
15709,25,1.0,0.0,0,0,15708
0,0,0.0,0.0,0,0,15708
1,1,0.03457875909814334,0.0312511618725395,2.2962214988497336,1.568235252036871,15708
2,1,0.049080612867063445,0.047098472961982704,1.5265162602948141,2.233594855430945,15708
3,1,0.049543218959754,0.022069553876392946,-0.16671502484295314,2.003259515689085,15708
13,1,0.10891671306332662,0.10240101358199488,2.8049005560713702,2.3528248230117232,15708
6,2,0.08654103188280893,0.04477863053092576,-0.3046809380524967,1.2928003273722244,15708
7,2,0.09054390613441143,0.06089093064701067,0.11558621938686313,1.863225556533947,15708
15,2,0.10909285555611781,0.08516217607487994,0.7051975799527425,1.987360663662868,15708
18,2,0.11514440430343909,0.08964275643258177,2.018622968472298,1.9502870409710056,15708
19,2,0.11903877089305603,0.06353951442079783,-2.728762591365556,2.8446299633081944,15708
29,2,0.12354783959793447,0.07101356298351251,0.8060225758246008,1.6574543507058215,15708
43,2,0.1353902878732297,0.07818808354733094,1.0978282823917602,1.6002664536498417,15708
47,2,0.1385578548924954,0.09227366418586924,2.4253326009734324,2.3233713607321733,15708
52,2,0.14077302728553798,0.11899940544772163,2.286252239662989,2.399894995212454,15708
54,2,0.14199868015196493,0.0754380956361926,1.4455089157464636,2.257606462920331,15708
23,3,0.11974491661688125,0.0719179621118451,-0.4201162102381864,0.9744282941805592,15708
73,3,0.15381830233843719,0.06230531169571387,2.488610094077999,2.73284219262471,15708
88,3,0.16216995631394227,0.09146315995244131,0.9060630287296814,1.5913255603533645,15708
104,3,0.16701718898260987,0.08937901083905651,1.211309129234253,2.3400976136036067,15708
114,3,0.171618035694453,0.09441004775535251,2.1865806657065634,2.3394618484956875,15708
115,3,0.17214107595939698,0.09561994631617854,1.104628330158784,1.6690416509063128,15708
97,4,0.16440781632944768,0.0489051743911531,-0.21768738223391537,0.7009820151881582,15708
155,4,0.1868948758143295,0.04889414157497333,0.42235146832059706,1.3029441660822962,15708
225,4,0.2056800424580637,0.08509238130373105,1.5437840466094856,2.7336890500397035,15708
303,4,0.22023410909427366,0.12500469464188066,2.109675255459692,2.359320475778829,15708
367,4,0.23197156765545845,0.12409504386305524,1.3723257058328233,1.7851076320615566,15708
180,5,0.19485828454539944,0.037618413077491905,0.38916037760593736,1.0318306892378768,15708
214,5,0.2036430714193529,0.08320313172110201,0.18459172902274676,0.6286634293506954,15708
483,5,0.2482545855406123,0.09128302783990885,1.8063050797226157,2.5473233298965394,15708
503,5,0.2505249558829835,0.09449595418332885,2.2103964904188227,2.8504616249182533,15708
538,5,0.25454820788306387,0.07245228795319143,1.188241641788625,2.1049864120089334,15708
601,5,0.26290182927159156,0.09677546676607592,1.4514628301052899,1.8530192011721538,15708
628,5,0.265982048800094,0.15977280879239036,2.153510263960717,2.4499027890055998,15708
470,6,0.24616804220524424,0.021496069205529673,2.074245770484901,1.4179396106824478,15708
511,6,0.25160167654499577,0.024975713414006617,2.3716851975147333,1.4599812473814364,15708
555,6,0.2572982538045363,0.08837760220679262,0.78646176871126,0.6540234248662782,15708
580,6,0.2606537428315139,0.0968464407967821,0.5571414500380922,1.0840464154879879,15708
613,6,0.2644005306320937,0.07673637423286354,1.1448326183065938,0.3294851679012204,15708
637,6,0.2669988850699003,0.10298652181031262,2.1627139257298755,2.8289608197646174,15708
778,6,0.28121985201117483,0.12855151641165405,1.103050750333297,0.6425755509412019,15708
806,6,0.284374613141651,0.08892983277487565,1.4376118651343992,2.0567962703714557,15708
978,6,0.29857371210134986,0.11787727545727866,1.7347114805687929,2.4841089043387754,15708
1171,6,0.31225517340378717,0.1452159477757004,2.163062444205932,2.298182305719158,15708
809,7,0.2846878671031141,0.036248535819478865,1.7051057630433288,1.045829680784303,15708
884,7,0.2910080582266442,0.07295020488335027,0.6724762018085261,0.4258516785164932,15708
969,7,0.2975168118203477,0.08643263111146668,0.7084615912336941,0.8459155318390074,15708
1191,7,0.31366613016026146,0.12269367062251019,1.3182440037812522,0.6185353906781611,15708
1235,7,0.3164566254813994,0.07552382784443702,2.8560964262550637,2.8125140723345354,15708
1409,7,0.3265633407585019,0.12456289808403628,1.3665143240921669,2.950071607432353,15708
1418,7,0.32742085625956896,0.112695984789238,2.6697792538748457,2.9012851230535603,15708
1615,7,0.337418564024888,0.09727577774813168,1.6523025756965686,2.2865253000864243,15708
1708,7,0.3421426047151729,0.13730109763784845,2.1494996194642324,2.4522341481123355,15708
1790,7,0.3464513446485139,0.13166842341249113,2.0870660108568053,2.6542218652251806,15708
2036,7,0.3580792032021548,0.11795911046160168,2.2094394018902848,2.53068166254123,15708
1404,8,0.3262924712008527,0.08123804084884807,-0.06958125508095087,0.5182352955399964,15708
1605,8,0.3370260812008369,0.06050320542864774,2.4190275459311983,2.8855232622719456,15708
1822,8,0.3484762920945794,0.15397005159254212,1.3115996353674508,0.5736235392256469,15708
1858,8,0.3500055937467036,0.048337088601646094,1.1522456907284135,1.7728418627282978,15708
1868,8,0.3504287525794455,0.09679261451982787,0.7149968523395704,1.340750195561141,15708
2199,8,0.3644982854154286,0.10695420651042227,1.7984088755566079,2.702396330803491,15708
2483,8,0.37456159881558404,0.16576537661503804,1.8331415830089197,0.4954682401644437,15708
2910,8,0.38907500450457544,0.10796080365367845,2.220546006957787,2.581945456355682,15708
2455,9,0.3736305047669195,0.06326730040740465,1.0239657917288854,2.044612481449982,15708
2574,9,0.37789737308579185,0.14110764713762203,1.0054968423861101,0.6192150872554631,15708
2982,9,0.39145807981394387,0.12039711628220792,0.5624518965839569,1.5976518394239274,15708
3012,9,0.39253918794827214,0.11367461281544505,-0.5553310699018971,0.7971599523527264,15708
3081,9,0.3948918382715332,0.18568570092306366,1.4692099781092822,0.6966281679198195,15708
3420,9,0.4045574205941237,0.10519702871957591,2.260073836010616,2.5853520860398334,15708
3644,9,0.41131892609242304,0.15622871851410694,1.5769678804802891,0.4220871159442706,15708
3885,9,0.41781604795428773,0.1744632874721566,1.7141767343544918,0.5291014991080046,15708
4162,9,0.4250675187446874,0.19847375828620856,1.5640483635425115,0.876195201591199,15708
