element,level,t,r,theta,phi,Interval size
4521,11,0.6359151018110185,0.11120299265222713,-1.9338867163053313,2.231867661094116,5236
4529,11,0.6368849039022939,0.04756560439602322,-1.0142479620025897,2.4050403225909083,5236
4595,11,0.645878206101879,0.10413034550335162,-1.9710637166359355,1.9799078682201596,5236
4616,11,0.6498956320237578,0.0936583269455549,0.10283548605148374,2.1599777596728353,5236
4627,11,0.6516430300777584,0.05701694085281254,-0.4704477967007402,2.759941166434132,5236
4742,11,0.6696923119402424,0.0766011623016628,2.4704821823448424,1.7909703511242907,5236
4798,11,0.6784529526321359,0.024823063592980702,2.009038587716995,1.2606123782438394,5236
4906,12,0.6992549490241189,0.09970601283457972,-1.6624217854791388,1.912783770640512,5236
4931,12,0.7070527120386412,0.07948727216410129,-0.38505795858026703,2.458280920754338,5236
4958,12,0.7137051572478408,0.0430708222401151,2.094749114333279,1.7140575031944296,5236
5001,12,0.7238043437289732,0.07145281051142334,-2.3452532137748934,3.0228836480019594,5236
5074,13,0.7470321667266572,0.08925735160028793,-1.8326410938372377,2.006640195029867,5236
5082,13,0.7502678604375139,0.04316289662394398,1.2120830328005225,1.706985108506144,5236
5094,13,0.756597276273454,0.06474122910811382,1.6299716253328902,2.203633245420642,5236
5129,13,0.7714013909797502,0.06307576453057662,1.486993778659704,2.837936902516895,5236
5151,14,0.7888172022978537,0.0681242846498133,0.9044931052593789,1.9822436381125401,5236
5157,14,0.791598693854798,0.11690192516619874,-1.7252666571270046,2.037791269030847,5236
5159,14,0.7932274938974999,0.060921382978453134,2.29923479104453,2.339780213364599,5236
5163,14,0.7960468412693251,0.035360236938684696,0.11831416515016811,1.2503077715560105,5236
5178,14,0.8057136867177211,0.03295585872062247,0.4605134470786154,1.923737169054522,5236
5194,14,0.819443807948685,0.035731953230872776,0.643165798463554,2.476239398199228,5236
5210,14,0.8386984470952492,0.054812702447714585,2.766420519441531,1.1701820914667729,5236
5175,15,0.8044548004470641,0.11117783742010716,-1.683120021636366,2.066751225973639,5236
5204,15,0.8313938422217503,0.05982984789046787,1.7258289347582445,2.3112860620822353,5236
5213,15,0.8435491048120255,0.05875430898223668,0.0460723207157539,1.5380594923144806,5236
5222,15,0.8581201415440826,0.06089273360621013,2.881541868693105,2.4018391571944204,5236
5223,15,0.8592202985836772,0.060075584742255966,3.1290839624751112,1.2437494447412336,5236
5224,15,0.8662099171426862,0.041578376106709294,0.2552920856965725,1.9453630757621163,5236
5228,15,0.8835603656216553,0.09482146026187305,2.7241333873858635,1.5501371939693829,5236
5225,16,0.8684952494770614,0.11498092271239396,-2.2402802595794533,1.9542571028449331,5236
5226,16,0.8707949719870192,0.11041898354371411,-2.345452243010325,2.2712747829785567,5236
5233,16,0.9016694702821494,0.08727057737052143,2.7325624198355873,1.4700690275199102,5236
5234,16,0.9064549940899101,0.08671690971334191,2.50681383330329,2.32835070214063,5236
5235,16,0.9071047751998814,0.079766519908904,-1.9320166558653928,1.5250438641980457,5236
5236,16,0.9425724757339139,0.03092265890281532,-1.7567005852948268,2.9710202553949716,5236
5237,17,1.0,0.0,0,0,5236
0,0,0.0,0.0,0,0,5236
1,1,0.06161693716516192,0.051955099595144466,-2.0119729435575504,1.100226511101062,5236
3,1,0.09580350720547137,0.05393455688336456,-1.833675979459251,2.4312164029153713,5236
4,1,0.10955220569251789,0.09706503600192742,-2.202870133137664,2.2532270320043444,5236
5,2,0.1107900719008511,0.07323985556869243,-1.4773021961388895,0.48849988474398714,5236
9,2,0.11891471155835776,0.06388238817297012,-1.7971168087719547,2.311332945634169,5236
30,2,0.1683714506566768,0.08211712025405575,1.2097655474721936,2.9031171181563233,5236
33,2,0.1717088666861517,0.12983362896728948,-2.503000227951655,1.860961258979891,5236
55,2,0.19940249893133455,0.1587587672686883,-2.4871618379789293,1.5348697711168469,5236
35,3,0.17379435591078118,0.07576818619519131,-1.161865636340482,2.348373665190962,5236
36,3,0.17527518685736565,0.06256721900830078,-0.13273669318219986,0.6153641471341238,5236
37,3,0.17667706259663696,0.10205582053468805,-1.5910613183605467,2.0474230583897897,5236
49,3,0.1941886306889674,0.08518715290171103,2.891512856002771,0.3724990239857085,5236
51,3,0.19541300875435574,0.14440518973555883,-2.2030131675895475,0.5839609858688666,5236
60,3,0.20578802522083883,0.07071883367593536,2.725051509102589,2.504319454643598,5236
61,3,0.20601035733251505,0.06107932297121345,-0.9568959213635448,1.736551610553857,5236
77,3,0.21735956681554824,0.09829627418214681,0.06218716161382857,2.6657123640707208,5236
89,3,0.221913858457228,0.10474219965387932,-2.334832756502436,0.6886923161562515,5236
98,3,0.22737231970730032,0.12468902016553773,1.2929819988004976,2.557293362450012,5236
101,3,0.22909517945768576,0.163336313078748,-2.5677917041761043,1.6515442054511595,5236
102,4,0.22962973430079592,0.054577386581097447,-0.3850008707449888,0.18988540418890304,5236
106,4,0.23045206211126024,0.08630543264338597,-1.9735922661487213,2.094379631038141,5236
108,4,0.23051985786853524,0.08400456192331625,-0.21430485088235038,1.3170394982890712,5236
131,4,0.24497880835710506,0.09872293714277705,-0.6341897091720351,1.2529508054421812,5236
137,4,0.2468741204673346,0.10875863329006992,-1.918319172388961,0.4219927548084365,5236
144,4,0.24901700187595477,0.09348293699837076,-2.380290773579865,2.3458756045743985,5236
155,4,0.25308044733837387,0.10517481962557484,-1.0222488830782974,1.0480202393377491,5236
168,4,0.25918088768614045,0.08438689822741793,-1.1373688918792484,1.2721835428315302,5236
181,4,0.26382556259602596,0.10457960482362098,3.1379708514754245,0.7479014611461648,5236
200,4,0.2682070220036732,0.1377721047955023,-2.4456263017695643,1.6930896391948813,5236
213,4,0.27264796326190954,0.06484210109606386,-2.503429537313212,0.6929053838846357,5236
218,4,0.27432764916753827,0.12295027452405563,-2.5515780130425454,1.7452503783313074,5236
227,4,0.2778870528050923,0.11893272463889085,-2.1004613212535275,1.2478175491640333,5236
237,4,0.2806127879797521,0.1081173445198748,1.6354749408179763,2.5766047756831654,5236
258,4,0.2878241051319118,0.059129205000169646,0.16284980050758008,2.426948834506433,5236
287,4,0.29512119302777107,0.11226218708494447,1.9948835290839042,2.466819542994169,5236
444,4,0.32551500824707225,0.1515000945138343,2.3734830869318992,2.4271605572099046,5236
322,5,0.3022589544195253,0.08597784257775976,0.4597598138043996,1.8182863377322538,5236
392,5,0.31672558547875884,0.13153732378825525,-2.301987889335461,1.718422648273152,5236
399,5,0.31760745499991216,0.055365231417746616,-1.0135004563456698,1.5872193150927394,5236
404,5,0.3189849902094164,0.11438172397476211,1.4070913300738246,2.6661419240953355,5236
510,5,0.337206199147692,0.05298639689025684,-0.6891841013477898,2.8484393765154774,5236
577,5,0.3477073422090464,0.15424083146164477,2.222960436675315,2.5296541157726886,5236
595,5,0.3496938113036896,0.12216120456143428,-2.443736715997841,1.1357927261378051,5236
724,6,0.3656556827633327,0.06222898584698044,-1.1272305438153887,1.4473799215713345,5236
849,6,0.3788029109670995,0.002941771207626865,3.1011792785402954,2.504709077257296,5236
893,6,0.3826149206090429,0.10089371704053086,2.397164298769769,2.5170743179396404,5236
904,6,0.38378293400778307,0.03920507891030529,-0.3353112932631298,1.9153592252023999,5236
996,6,0.39464350732026865,0.0972408665048216,-2.261849136670242,1.3284367122153409,5236
1448,6,0.4300769778497966,0.12814190669330033,2.628252597410783,2.1216107781456897,5236
1431,7,0.4289862790450335,0.04640871998040296,2.4426557772447857,1.4937317190757282,5236
1495,7,0.43356287907747504,0.06477303961928892,-0.33637609430905707,1.618108125199813,5236
1559,7,0.4385282105522462,0.08046204563724195,-1.904307041994855,1.1797980299159052,5236
1882,7,0.45964005195119095,0.12343359671060487,2.5362307027576136,1.9571696113144683,5236
2303,8,0.4843536448056083,0.03445361788063108,-0.29696109576802715,1.898580213310128,5236
2429,8,0.49104677146900355,0.05914604421187273,0.28865018485592214,1.4231385767613498,5236
2471,8,0.4933932791928838,0.1385480812277951,2.5180758794641886,1.757345987925718,5236
2675,8,0.50297530119628,0.07706989160290777,-2.013574174382608,1.3718055882009932,5236
2679,8,0.5031108754643099,0.1047446421908533,2.6046047000626666,1.9814623158708689,5236
2770,8,0.5073639941652887,0.09186424152925135,-1.755200184097499,0.9804231370743629,5236
2870,9,0.5118911584683644,0.12351821210541904,2.4853875116403037,1.759496529909986,5236
3215,9,0.5305930267996363,0.03186862276559041,0.47999654461334557,1.009075820069879,5236
3320,9,0.5368752069189376,0.09185897888328677,2.605391515671407,1.997330724819301,5236
3462,9,0.5455118237675274,0.07962757786658664,-1.9398288485985957,1.177866606367225,5236
3711,9,0.561381748321743,0.07823061967318798,2.19177688999122,1.6693373200214285,5236
3597,10,0.5545236635888222,0.10466858369691763,2.3056429240122163,1.836436431598087,5236
3854,10,0.5712509140354775,0.08792948055269809,2.331178662216429,1.8684290344786398,5236
4182,10,0.6003425320125593,0.03125231408593495,-0.27798587176044265,2.477691026100614,5236
4371,10,0.6200666839146994,0.07918033574418047,1.9818407415180872,0.8023282345250689,5236
4391,10,0.622276986422437,0.052560767078230805,-0.8485180180823338,0.7773769202884507,5236
4463,10,0.6320161631170423,0.024922304644190967,1.6350145360621788,1.1142511789878438,5236
4252,11,0.6072123286798449,0.0823029811862369,2.2366210738542573,2.0594905348459003,5236
4550,11,0.6431884248784427,0.08731384867709373,1.7384651384915746,2.5078693886801986,5236
4753,11,0.6732893259404041,0.035538572431972226,1.7911650527487264,0.3883518840725798,5236
4867,12,0.6946641535314739,0.053148396354116015,1.642663546782354,0.1150826709641776,5236
4874,12,0.6955372604331013,0.08034779570589647,-2.8040624740334184,3.0235628351858965,5236
4993,12,0.7267943498413786,0.09874482844276526,0.010861953257497784,2.628600038710659,5236
5057,13,0.7460529984893808,0.07866715365013877,2.7191220424692832,0.45165626930988645,5236
5143,13,0.7818193407010497,0.07516802884407668,-0.10116285017999593,2.180709211014489,5236
5164,14,0.7933374662068843,0.1073323070235857,1.6137589692476875,0.2815966328891811,5236
5187,14,0.8100203897476547,0.07108248594696222,0.17060553144286814,2.115874039156092,5236
5210,15,0.8435382291449974,0.08497614488784912,2.5409365810347144,0.05911325488025151,5236
5212,15,0.8465278140366393,0.0400049871406134,0.09113946608338024,1.8401123476969494,5236
5232,16,0.8958331599076766,0.08722038400177383,-2.870348576448646,0.16084776923833097,5236
5236,16,0.9038373785069662,0.049091448594338206,-1.0855646634288,2.033222944578635,5236
5237,17,1.0,0.0,0,0,5236
0,0,0.0,0.0,0,0,5236
1,1,0.08926182754704459,0.0685459776356469,1.42741123337061,1.6610691094911847,5236
5,1,0.1098188611157227,0.09573906681555167,1.289346115710026,1.7249055508188647,5236
6,1,0.11180052363835102,0.09990865202428402,0.8857797315173318,0.500532773924557,5236
17,1,0.14010302020704535,0.13139178025510545,1.351092648451684,2.0432136571779522,5236
21,2,0.15441304910034737,0.06376541363415486,1.5815218756532057,1.5293889305682584,5236
31,2,0.17177499653941342,0.08608853347229073,1.0972711294929238,1.8489053481235929,5236
36,2,0.17771318735531583,0.1589015147151705,1.0079256761903717,0.6322976616781663,5236
99,2,0.22925884770879534,0.17582564332441306,1.5277604384471244,2.012279275259637,5236
84,3,0.2201297017909064,0.09474989999020056,1.2628067996538528,2.205486431425537,5236
118,3,0.23705330641629874,0.10290091649819005,0.9993742533772351,1.7137280929742869,5236
192,3,0.2636523503988796,0.14040681782253453,1.6975064662511743,0.7952927417280293,5236
209,3,0.26878937682918147,0.15409691295194602,1.6892806122896784,2.1161427376791275,5236
223,4,0.27280489778017025,0.1081759289688341,0.8726512299101404,1.446037085566567,5236
355,4,0.3069106939860584,0.14966977174833593,1.9194830808213623,2.2062331626194482,5236
523,4,0.3336923245221898,0.11358248424151512,1.5816217274986721,0.9075990939869775,5236
672,5,0.35749499963495224,0.10329266926482503,1.420194682765612,1.0480426070000288,5236
903,5,0.3837167154570279,0.2080254863501153,2.0039323341682334,2.148925062009626,5236
1172,5,0.4084075136848332,0.22382643571681904,1.5750879919233587,2.025918246416297,5236
1078,6,0.4012134910236913,0.11516831016238459,1.6001213462779067,1.041354082685485,5236
1563,6,0.44161235028732815,0.241695707983088,1.5819782202439256,2.119373498927797,5236
1757,6,0.45551279480364193,0.26926620576111604,1.952292015740953,2.1254961397797607,5236
1571,7,0.44234708473540674,0.1081285652436994,1.6125540254868864,1.2530543278858024,5236
2315,7,0.4859547416460066,0.21176761547899525,1.7345174624576125,2.109628127643228,5236
2544,7,0.4988203411875065,0.19274009183026847,1.578902317569243,2.149694549618468,5236
2892,7,0.5149433990341331,0.24072550399611242,1.7202178865265843,2.140850564610093,5236
2290,8,0.48499218208088535,0.0874296726815877,1.7897424055755335,1.0035732970124662,5236
3456,8,0.5461985062730821,0.22261003238369775,1.6960823601636579,2.0836121289116467,5236
3781,9,0.5714856267599009,0.20515006934426572,1.7413272142964047,2.0386842563273992,5236
3896,9,0.5811819547070192,0.17478349313123687,2.0234929727757405,0.930661560932233,5236
4193,10,0.6075888696278755,0.19948380730232962,1.8211612745906842,1.9592021312662573,5236
4340,10,0.6200622218075958,0.1776353804749643,2.090186692376669,0.8147794621529987,5236
4473,11,0.6333425056392407,0.2161727648405298,1.8309129437126026,1.9709245609867871,5236
4824,11,0.6856744639717848,0.14002544883580642,1.9653073546157103,0.628510036460635,5236
4795,12,0.6806718070474771,0.19556402601036332,1.9331914476068244,1.9679140509391224,5236
4960,12,0.7171737248152454,0.13100958794250667,2.055217849323759,0.5015802287499057,5236
5110,13,0.7668834838333558,0.13421638749806006,2.0294977628792936,1.820268298398168,5236
5116,13,0.7693716450930842,0.13615333339899635,2.7010628958156393,0.3498730793482413,5236
5118,13,0.7699237293602255,0.10596091366124805,1.4703304114039508,0.52508476937636,5236
5122,13,0.7716216121633102,0.12849404121010943,2.5049339802708412,0.1725747720193333,5236
5134,13,0.7768990866976687,0.15276620036193245,2.933048446315294,0.28721884336567177,5236
5143,13,0.7843429316924178,0.1262107838266353,2.5720993934961323,0.8198302654630523,5236
5154,13,0.7910252190468567,0.14663952121909488,3.097411735184583,0.36839175712930805,5236
5206,14,0.8360279996888333,0.14458403299181902,2.804899529377863,0.49403159531430424,5236
5210,14,0.8397139024953111,0.06687188091210114,1.5496049503626037,0.8287735850451448,5236
5211,14,0.8420380282215066,0.09212012746519682,1.808668353174699,1.469482359625071,5236
5222,14,0.8554679733453971,0.11520091590055227,-0.8812895091170431,0.3020665390875225,5236
5224,14,0.859486371522394,0.09888007407927633,0.28547240841255045,0.4110885830571111,5236
5226,14,0.8624688786656809,0.08586340227955384,2.5602788277343467,2.259156322751444,5236
5231,15,0.8808924096779239,0.07921268305748404,0.8922218564409812,0.7338182684526552,5236
5232,15,0.8892458246067328,0.10374638037766458,2.417165939989238,0.5028446223471995,5236
5234,15,0.9246048327529843,0.03892937168728826,2.602662692345856,0.6250153332347648,5236
5235,15,0.9333357879028175,0.05870695173805951,-1.553380008326799,0.2685470563754374,5236
5236,15,0.9344442033880126,0.055532238101432096,-3.091997329514245,1.680735076858776,5236
5237,16,1.0,0.0,0,0,5236
0,0,0.0,0.0,0,0,5236
1,1,0.08243250725448992,0.07202764056135715,1.682281309993187,0.6613557510799768,5236
10,1,0.13965529995797443,0.11557295636038155,2.0122774513414137,1.8279490447556022,5236
9,2,0.12943912113850486,0.07563963451877098,1.357920227067231,1.0415826730263218,5236
66,2,0.19658369830857914,0.13006722414758176,2.194810831376507,1.7375715741038265,5236
17,3,0.15890013817202986,0.10264023840736915,1.4179034708265974,1.046019244559635,5236
137,3,0.24258522270353822,0.15796275959101308,2.179467287048311,1.5156180514904556,5236
112,4,0.23191293080408892,0.041875524623554025,0.8809600520011327,1.3209636648928433,5236
195,4,0.26348708672444776,0.1585831151747472,1.821727367964759,1.3330489386689663,5236
227,4,0.2721991336801506,0.1451083532201893,2.1206322532612796,1.59973743991338,5236
279,5,0.28547827830159034,0.06267138161196217,1.4941681797557436,1.8923185790988966,5236
302,5,0.2890827300978246,0.1432252233617668,2.146735764791048,1.5415948133121269,5236
465,5,0.32595495829982235,0.19201657806100855,1.7542294275489239,1.4267417174068673,5236
406,6,0.3138879075451795,0.14905036590854734,2.099800397577239,1.6537468674251,5236
559,6,0.34112869355469155,0.0550523071672607,1.8407274770438151,1.5802395088695793,5236
567,6,0.3421419183009523,0.0689178587090649,1.39597483478319,1.6548833793675877,5236
635,6,0.3509217844958543,0.20228955376076962,1.7132105100021793,1.373134255204812,5236
709,6,0.3596146911070247,0.021873871635963278,2.919208361722022,1.8360122406718844,5236
818,6,0.37199875448016784,0.211887235781454,2.1273102636560735,1.2789044449479052,5236
901,7,0.3806092348497625,0.1605964444009249,2.113660754175051,1.4065285852929874,5236
1036,7,0.39440364312145715,0.18080178690302895,1.7478505958731578,1.4709002087998044,5236
1037,7,0.39443972861317933,0.07386485422844295,0.8295382675660781,1.6914519796592873,5236
1043,7,0.39507668322939504,0.18631459294118696,2.412037351212538,1.8451591260414204,5236
1149,7,0.4046511172703118,0.14330405800554646,1.7184027804568753,1.6727519393798418,5236
1203,7,0.4109663938116245,0.20166616441850596,2.041093082952012,1.4662895766119246,5236
1337,7,0.4224581445705854,0.22962233306872562,2.0996698444235373,1.4563016717777508,5236
1371,7,0.42551104967127495,0.056243853581028146,-2.622389634240843,1.0864393227330529,5236
1381,7,0.42624313419521276,0.09603389962078884,2.3258507129369344,1.6041088721713224,5236
1482,7,0.43509198226204904,0.06162688764703631,-1.9037254867415971,2.202529175934883,5236
1596,8,0.44289717262584694,0.1968435394616676,1.9238036645798746,1.23359417672351,5236
1728,8,0.4520510192098568,0.04225182452501372,-2.974654868632671,1.3284443451752588,5236
1854,8,0.46004510753807626,0.148494779898002,2.5301483005182086,2.122909500548654,5236
1868,8,0.46081272587493605,0.07094587875231523,1.6419616895124294,2.2128461663526404,5236
2011,8,0.4690004289418779,0.10466815902594814,2.5379527637550843,1.433192726404029,5236
2363,8,0.4880927720157522,0.0678674707040773,-2.4723345744681686,2.247429321148884,5236
2617,8,0.4999156465593936,0.2093858436029263,2.067301813762781,1.7206936123016026,5236
2668,8,0.5025160424098373,0.2190911524957118,2.2483669991339217,1.67772422722581,5236
2502,9,0.4950890877497267,0.1514897922517246,2.343011380058112,2.2120010433658406,5236
2817,9,0.510303847662895,0.20695973702873846,2.0723791416395323,1.435022570423415,5236
3216,9,0.5305856691859799,0.06941549556556027,1.8473318158231051,2.282116623926257,5236
3432,9,0.5423367511526679,0.10476342260067824,2.6393215746847245,0.8733430380754063,5236
3434,9,0.5424368816685863,0.09476286580466133,1.9324557781199938,2.402117397265516,5236
3519,9,0.5474957300270669,0.11221874523180167,-2.900413038142048,1.9677818420851698,5236
3523,9,0.5478575659738915,0.2295837362875145,2.0785211821370284,1.7273836487122662,5236
3623,9,0.5537128732633347,0.10210996167592175,-2.6275838628845345,1.5035032680825025,5236
3770,9,0.565232163276216,0.062185114185212734,3.0910109975078637,1.9849483261357257,5236
3960,10,0.5791325893808438,0.1338650944062324,2.796017592997958,1.8305311486106293,5236
4004,10,0.5821986263357702,0.14512605894443875,2.5191882257426284,1.6757238864568544,5236
4035,10,0.5850817855102611,0.10888949642995187,1.6460572889397007,2.5571144856473556,5236
4057,10,0.5863230796004997,0.19913820137264454,1.978365797072599,1.700505883337638,5236
4363,10,0.615481978786758,0.08455916677446207,3.112082018491104,1.3953152649446232,5236
4501,10,0.6324939333775128,0.15644381274847083,1.4638353879784651,2.240002382170474,5236
4391,11,0.6185179460069652,0.1496086997398524,3.0236755058650013,1.7272235683405963,5236
4461,11,0.628286270455389,0.16326614108279627,1.921041135944176,1.7474806695940077,5236
4708,11,0.6665029655985444,0.12842513524890473,1.3221132929965507,2.3107312426007236,5236
4810,11,0.6820371140579009,0.08625251521477756,2.8533132282853817,2.5931619285107206,5236
4818,11,0.6829614415851953,0.06965441019166016,2.6122950638523137,1.8713427824948456,5236
4926,12,0.7054113838836594,0.07629356181940398,3.0403922627414377,2.042215488870175,5236
5057,12,0.7438879170768048,0.07340443894352441,2.094761275608656,2.3284347657385247,5236
5138,13,0.7896022804362745,0.0576992266352617,2.8332852085646487,2.1013427981237864,5236
5203,14,0.8413798413137553,0.0412444647623187,2.8153986079933238,2.0604971176145273,5236
5227,15,0.895311298516187,0.05231613522097943,2.1995371349022634,1.9106784858566102,5236
5235,16,0.9324433237359576,0.0613109113771018,2.2171332686802803,1.55311939723204,5236
5237,17,1.0,0.0,0,0,5236
0,0,0.0,0.0,0,0,5236
1,1,0.07066067114895525,0.06637339028063269,-0.0750705752370409,1.1393842518301796,5236
2,1,0.07684059413663846,0.07198380036259439,0.5567727157934427,2.116630437571702,5236
7,1,0.11733688526471409,0.11025290802857951,2.625483314477345,2.253324436188336,5236
47,1,0.1747737060002731,0.13504585821956192,2.717938245400406,1.5593020205618497,5236
19,2,0.14853116253275955,0.08115845376048805,2.7430158472923556,2.320675657597164,5236
20,2,0.15155701348005668,0.02077985472318244,-2.360966418307475,2.8845520916740015,5236
30,2,0.1608083665722001,0.03774478515901366,-0.015447577222282136,2.239628687376691,5236
89,2,0.21113547565248825,0.12874426866847144,2.8694706642673955,1.4683115736055559,5236
74,3,0.19874487581233735,0.03305479524608727,1.869230647144533,2.667572572839979,5236
80,3,0.20412842134318288,0.08024542257550721,-2.700135550311389,2.272056673257398,5236
86,3,0.20772759901080073,0.041134203800569216,-2.9672292336857335,2.0299224755884286,5236
105,3,0.22648382129995137,0.08211583359402475,2.800449483784135,2.3346177206604124,5236
129,3,0.24040184496034478,0.15181506653634363,2.8635752985930916,1.457178047910148,5236
213,4,0.2738208959026154,0.0756079618609961,-2.6965744884570126,3.0557206442589533,5236
345,4,0.31041849573198543,0.18761159867235144,2.917121209401283,1.6113658204792674,5236
397,4,0.3221734732275682,0.04104995170113738,-2.1704251294699377,2.0000739915897383,5236
476,5,0.3350071998121198,0.09456140698692518,-2.0138874946490395,2.4875913553697515,5236
590,5,0.35188841947743854,0.05755505434647179,-2.281824384169014,2.0558501891097873,5236
598,5,0.3535115548279054,0.19764495489602793,3.0370744868994892,1.5545290634187936,5236
852,6,0.3827834556540467,0.20551136979969079,3.034937287459286,1.6352717845525957,5236
873,6,0.38475719423498866,0.09577766244011772,-2.46720583999234,2.408354278744833,5236
1008,6,0.39759027365882305,0.06690177854164182,-1.5407484381120609,1.9445464037833684,5236
1069,6,0.4030086643916654,0.135860584721904,-2.204077061815843,2.9532683217741442,5236
1171,7,0.4113427430986455,0.19526682867457784,3.1330423323312373,1.6054180009687282,5236
1296,7,0.42126583795030126,0.08009181239879144,-1.8185795908524274,2.034456997388722,5236
1602,7,0.44401989883684434,0.11900848862949073,-2.176818766041865,2.931315075040742,5236
1683,7,0.4497411919110874,0.12628029970807847,-2.9198449449672994,2.1799871811212226,5236
1704,7,0.4508388754017034,0.21478695643811901,3.1025952895348925,1.8170920652670854,5236
2256,8,0.47925997028614686,0.18114668631523947,2.952296279659559,1.511772248506573,5236
2273,8,0.48016022595496166,0.11769318908999736,-1.633992915326523,2.7367215022288427,5236
2366,8,0.485909419443297,0.07427658242700252,-2.6499321143600882,1.8751664896276123,5236
2443,8,0.49066802967103806,0.25398358502800905,-3.0300779546674534,1.4880367606690081,5236
2878,8,0.5120562729431087,0.11847751621360594,3.0009313358160634,1.9019025565063896,5236
3246,8,0.53339511391554,0.16533441461535944,-2.859650343863159,1.9248258438175951,5236
3318,9,0.5381091321905982,0.06968692754766989,-1.5036437610095903,2.446450464818494,5236
3439,9,0.5445024870466858,0.09503745483315382,-2.197641692294386,1.869762895707178,5236
3524,9,0.550083919357085,0.23516626383201347,-2.9287198306214437,1.6277522663029513,5236
3582,9,0.553451647696732,0.1623695333666632,-3.1389221430451872,1.559394210523496,5236
3615,9,0.5561989331545455,0.10000948708170634,-3.104861086991707,2.1589765919784476,5236
3725,9,0.5643999120127692,0.24553068925533805,-2.9796162847677543,1.683742164946604,5236
3757,9,0.5674146081488072,0.141194108430872,-2.9468710813694687,1.8830326197262988,5236
4060,10,0.5899907452800948,0.2406928981797321,-2.9209249041108487,1.7488025884105287,5236
4197,10,0.6028927550203445,0.057649575858003246,-3.1206029563246744,2.1190379836281563,5236
4325,10,0.6154822289902857,0.11475272511107883,-2.9963700382504848,1.6810077314701843,5236
4479,10,0.6320358547091814,0.07092404632959749,-2.3833630436822952,1.3646332220816197,5236
4459,11,0.6302313059922685,0.22448517247715077,-3.0335403938814816,1.8166450200341524,5236
4595,11,0.6466835571160873,0.1448563173560911,-3.0172346731847006,1.7368088225835043,5236
4597,11,0.6467389451526825,0.053766823130867225,2.560330521057464,1.9830793314203485,5236
4870,11,0.6919853917887782,0.06105838919741091,-1.464331533090036,0.9831135273899861,5236
4865,12,0.691093076796865,0.15760580109841066,3.1401321749980036,1.9574537867365787,5236
4891,12,0.6955266707736293,0.17942554898846516,-3.1404409080397686,1.7988019568744946,5236
4970,12,0.7183937479880537,0.06042910659120678,-1.3937564828855744,1.3966310460993536,5236
4990,12,0.723964879896872,0.08531890277383618,2.302807129998557,1.2719933979231772,5236
5049,13,0.7421345364721389,0.1448190953571631,3.047192856203593,1.961512141756616,5236
